Tiramisu;Mascarpone 750 g;Uova 5;Savoiardi 250 g;Zucchero 120 g;Caffe 300 g;1. Preparate-il-caffe-con-la-moka,zuccherate-a-piacere-e-lasciatelo-raffreddare-in-una-ciotolina-bassa-e-ampia;2. Separate-le-uova-dividendo-gli-albumi-dai-tuorli;3. Montate-i-tuorli-con-le-fruste-elettriche,e-in-seguito-aggiungete-il-mascarpone;4. Montate-gli-albumi;5. Inserire-gli-albumi-nella-ciotola-con-la-crema-di-mascarpone;6. Distribuite-la-crema-di-mascarpone-sul-fondo-di-una-pirofila-di-vetro;7. Distribuite-i-savoiardi-nella-pirofila-e-aggiungete-altra-crema-al-mascarpone-per-coprirli-completamente;8. Ripetere-il-passaggio-precedente;9. Lasciate-rassodare-in-frigorifero-per-un-paio-d'ore;
Torta-alle-mele;Mele 6;Zucchero 200 g;Farina 250 g;Burro 100 g;Latte 150 ml;Uova 2;Limoni 1;Lievito-in-polvere 16 g;Cannella-in-polvere 5 g;Sale-fino 5 g;1. Sciogliete-il-burro-e-tenetelo-da-parte.-Grattugiate-la-scorza-di-limone-e-spremetene-il-succo;2. Sbucciate-e-tagliate-le-mele-a-fettine-sottili,-irroratele-con-il-succo-di-limone-per-evitare-che-anneriscano;3. Setacciate-la-farina-e-il-lievito-in-polvere;4. Sbattete-le-uova-con-lo-zucchero-fino-ad-ottenere-un-composto-chiaro-e-spumoso;5. Aggiungete-sale,-burro-fuso,-cannella-in-polvere-e-scorza-di-limone-grattugiata-all'impasto;6. Aggiungete-la-farina-e-il-lievito-setacciati,-alternandoli-con-il-latte-a-filo;7. Incorporate-delicatamente-le-fettine-di-mele-all'impasto;8. Versate-l'impasto-in-una-tortiera-imburrata-e-cosparsa-di-zucchero;9. Cuocete-la-torta-in-forno-preriscaldato-a-180°C-per-circa-55-minuti;10. Lasciate-raffreddare-completamente-la-torta-nella-tortiera;11. Spolverizzate-la-torta-con-zucchero-a-velo-prima-di-servir
Torta-al-cioccolato;Cioccolato-fondente 150 g;Burro 200 g;Zucchero 150 g;Farina 150 g;Cacao-amaro-in-polvere 30 g;Uova 4;Lievito-in-polvere 8 g;Sale-fino 5 g;Cacao-amaro-in-polvere 30g;
Zuppa-inglese;Uova 2;Farina 30 g;Fecola-di-patate 30 g;Zucchero 60 g;Sale-fino 2 g;Latte 400 ml;Panna-fresca-liquida 100 g;Tuorli 4;Amido-di-mais 45 g;Zucchero 140 g;Baccello-di-vaniglia 1;Cioccolato-fondente 50 g;Alchermes 100 g;Cacao-amaro-in-polvere 30 g;1. Preparate-il-pan-di-spagna-mescolando-uova,-sale,-vaniglia-e-zucchero.-Aggiungete-farina-e-fecola-di-patate;2. Incorporate-le-polveri-delicatamente,-versate-l'impasto-nello-stampo-e-cuocete-in-forno-a-160°C-per-circa-40-minuti;3. Preparate-la-crema-pasticcera-mescolando-latte,panna,vaniglia,tuorli,zucchero-e-amido-di-mais.Aggiungete-i-semi-di-vaniglia-e-scaldate-il-composto;4. Mescolate-velocemente-tuorli,zucchero-e-amido-di-mais.Unite-il-composto-di-uova-al-latte-caldo-e-cuocete-fino-a-che-la-crema-si-addensa;5. Divide-la-crema-in-due-ciotole-e-versa-il-cioccolato-caldo-in-una-di-esse.-Copri-entrambe-le-creme-con-la-pellicola-a-contatto-e-lasciale-intiepidire;6. Taglia-il-pan-di-spagna-in-fette-e-inzuppale-con-l'alchermes.-Poi-alternale-con-le-creme-nei-bicchieri;7. Versa-la-crema-al-cioccolato-e-quella-classica-in-strati.-Dopo-ogni-strato,-dai-qualche-colpo-al-bicchiere-per-distribuire-uniformemente-il-composto;8. Livella-la-superficie-con-una-spatola-e-ripeti-per-tutti-i-bicchieri.-Mettili-in-frigorifero-per-almeno-due-ore;9. Prima-di-servire,spolverizza-i-bicchieri-di-zuppa-inglese-con-cacao-amaro;
Brownies;Cioccolato-fondente 260 g;Nocciole-intere-spellate 170 g;Zucchero 160 g;Burro 150 g;Uova 2;Farina 90 g;Cacao-amaro-in-polvere 20 g;Sale-fino 5 g;1. Tritate-e-sciogliete-il-cioccolato-fondente,-insieme-al-burro,-a-bagnomaria-o-nel-microonde.Mescolate-e-lasciate-intiepidire;2. Tostate-le-nocciole-e-tenetele-da-parte.-Montate-le-uova-con-lo-zucchero-e-il-sale-in-una-ciotola-capiente;3. Aggiungete-il-cioccolato-fuso-e-mescolate-bene.Setacciate-la-farina-e-il-cacao-e-incorporateli-al-composto;4. Aggiungete-le-nocciole-tostate-e-mescolate.-Versate-l'impasto-in-uno-stampo-rivestito-di-carta-forno;5. Cuocete-in-forno-statico-a-180°C-per-25-minuti;6. Sfornate-e-lasciate-raffreddare-completamente.Tagliate-in-quadrati-e-i-vostri-brownies-sono-pronti-da-gustare!;
Torta-al-limone;Amido-di-mais 120 g;Farina 120 g;Burro 250 g;Zucchero-semolato 250 g;Uova 4;Lievito-in-polvere 16 g;Succo-di-limone 75 ml;Scorza-di-limone 2;Zucchero-a-velo 30 g;1. Tagliate-il-burro-ammorbidito-a-cubetti-e-mescolatelo-con-metà-dose-di-zucchero-fino-a-ottenere-un-composto-liscio.-Aggiungete-i-tuorli,-uno-alla-volta,-e-la-scorza-di-limone-grattugiata;2. Setacciate-insieme-farina,-amido-di-mais-e-lievito-e-aggiungeteli-al-composto-poco-alla-volta.-Montate-gli-albumi-con-il-restante-zucchero-e-il-succo-di-limone-fino-a-ottenere-una-consistenza-densa-e-spumosa;3. Incorporate-gli-albumi-montati-al-composto,-mescolando-delicatamente-dal-basso-verso-l'alto;4. Versate-il-composto-in-una-tortiera-foderata-con-carta-forno-e-cuocete-in-forno-statico-a-180°C-per-un'ora;5. Se-necessario,-coprite-la-torta-con-un-foglio-di-alluminio-per-evitare-che-si-scurisca-troppo-durante-la-cottura.-Verificate-la-cottura-con-uno-stecchino;6. Sfornate-e-lasciate-intiepidire-nella-teglia,-quindi-trasferite-su-un-piatto-da-portata-e-lasciate-raffreddare-completamente.-Spolverizzate-con-zucchero-a-velo-e-la-torta-al-limone-è-pronta-da-gustare!;
Pastiera-napoletana;Farina 250 g;Strutto 50 g;Burro 50 g;Zucchero 80 g;Miele-millefiori 20 g;Uova 1;Latte-intero 40 g;Scorza-di-limone 1;Scorza-d'arancia 1;Sale-fino 5 g;Grano-cotto 200 g;Latte 100 ml;Burro 25 g;Ricotta-di-pecora 200 g;Zucchero 180 g;Cedro-candito 50 g;Miele-millefiori 20 g;Uova 2;Tuorli 1;1. Preparate-la-pasta-frolla-mescolando-gli-ingredienti;2. Preparate-il-grano-cuocendolo-con-latte,-burro-e-scorza-d'arancia-e-limone;3. Mescolate-la-ricotta,-lo-zucchero-e-il-grano-raffreddato;4. Unite-le-uova,-l'acqua-di-fiori-d'arancio-e-la-scorza-d'agrumi;5. Stendete-la-pasta-frolla-e-rivestite-lo-stampo;6. Versate-il-ripieno-e-decoratelo-con-strisce-di-pasta-frolla;7. Cuocete-in-forno-a-180°C-per-circa-50-55-minuti;8. Sfornate,-raffreddate-e-spolverizzate-con-zucchero-a-velo;
Panna-cotta;Panna-fresca-liquida 500 g;Baccello-di-vaniglia 1;Zucchero 80 g;Gelatina-in-fogli 8 g;1. Ammollate-i-fogli-di-gelatina-in-acqua-fredda;2. Scaldate-la-panna-con-lo-zucchero-e-i-semi-di-vaniglia;3. Sciogliete-la-gelatina-nella-panna-calda-e-riempite-gli-stampini;4. Raffreddate-in-frigorifero-per-almeno-5-ore;5. Sformate-la-panna-cotta-e-decorate-prima-di-servire;
Crostata-di-fragole;Farina 250 g;Burro 125 g;Zucchero-a-velo 100 g;Uova 1;Scorza-di-limone 1;Tuorli 6;Amido-di-mais 45 g;Zucchero 140 g;Latte 400 ml;Panna-fresca-liquida 100 ml;Baccello-di-vaniglia 1;Zucchero 100 g;Acqua 100 ml;Succo-di-limone 1;Fragole 600 g;1. Preparate-la-pasta-frolla-mescolando-farina,-burro,-zucchero,-uovo-e-scorza-di-limone;2. Lasciate-riposare-la-pasta-frolla-in-frigorifero;3. Preparate-la-crema-pasticcera-con-latte,-panna,-vaniglia,-tuorli,-zucchero-e-amido-di-mais;4. Raffreddate-la-crema-pasticcera;5. Stendete-la-pasta-frolla-nello-stampo-da-crostata-e-cuocetela-alla-cieca;6. Preparate-lo-sciroppo-con-acqua,-zucchero-e-succo-di-limone;7. Componete-la-crostata-spalmando-la-crema-pasticcera-sulla-base-e-aggiungendo-fragole-tagliate-a-metà;8. Spennellate-le-fragole-con-lo-sciroppo;9. Raffreddate-la-crostata-di-fragole-fresche-in-frigorifero-per-almeno-3-4-ore-prima-di-servirla;
Strudel-di-pere-e-cioccolato;Pasta-Sfoglia 1;Pere-Williams 350 g;Cioccolato-fondente 75 g;Zucchero-di-canna 30 g;Pangrattato 50 g;Burro 40 g;Mandorle-pelate 25 g;Cannella-in-polvere 5 g;Zenzero-in-polvere 3 g;1. Fate-dorare-il-pangrattato-in-padella-con-burro-fuso,-poi-tenetelo-da-parte;2. Sminuzzate-mandorle-e-cioccolato-e-sbucciate-e-affettate-le-pere;3. Mescolate-le-pere-con-cioccolato,-mandorle,-zucchero,-zenzero-e-cannella;4. Distribuite-il-ripieno-sulla-pasta-sfoglia,-formando-una-gabbia-con-le-strisce-laterali;5. Spennellate-con-panna-e-cospargete-di-zucchero-di-canna;6. Cuocete-in-forno-a-200°C-per-circa-20-minuti;7. Raffreddate-completamente-prima-di-tagliare-e-servire-lo-strudel-di-pere-e-cioccolato;
